11957.0,"[array([-1.017878, 45.625431]), array([-0.99077 , 45.611988]), array([-1.084641, 45.653028]), array([-1.046777, 45.646585]), array([-1.0396  , 45.629093]), array([-0.68972, 45.45583]), array([-1.139085, 45.754883]), array([-0.985509, 45.584728])]"
11958.0,"[array([-0.68972, 45.45583]), array([-1.117753, 46.174014]), array([-1.160307, 46.17465 ]), array([-1.099258, 46.104933]), array([-0.952358, 46.055541]), array([-0.957722, 45.945429]), array([-1.139085, 45.754883]), array([-1.084641, 45.653028]), array([-1.046777, 45.646585]), array([-1.0396  , 45.629093]), array([-0.99077 , 45.611988]), array([-0.985509, 45.584728])]"
11960.0,"[array([-0.979716, 45.705384]), array([-1.018643, 45.627132]), array([-0.97714 , 45.709523]), array([-0.915377, 45.679228]), array([-1.018821, 45.633912]), array([-0.955458, 45.730868]), array([-1.046777, 45.646585]), array([-0.955458, 45.730868])]"
11961.0,"[array([-0.97714 , 45.709523]), array([-1.070114, 45.867185]), array([-1.070114, 45.867185]), array([-1.070114, 45.867185]), array([-1.120409, 45.796143]), array([-1.10734 , 45.822087])]"
11962.0,"[array([-1.046777, 45.646585]), array([-1.018821, 45.633912]), array([-1.018643, 45.627132]), array([-0.915377, 45.679228]), array([-0.976878, 45.70873 ]), array([-0.955458, 45.730868]), array([-0.975799, 45.708061]), array([-0.979716, 45.705384]), array([-0.97714 , 45.709523]), array([-0.976202, 45.700982]), array([-0.955458, 45.730868])]"
11963.0,"[array([-0.658553, 45.746087]), array([-0.622728, 45.746815]), array([-0.624015, 45.746733]), array([-0.97714 , 45.709523]), array([-0.653679, 45.738459]), array([-0.624777, 45.744658])]"
11964.0,"[array([-0.97714 , 45.709523]), array([-0.653679, 45.738459]), array([-0.624777, 45.744658]), array([-0.624015, 45.746733]), array([-0.622728, 45.746815])]"
11965.0,"[array([-0.956671, 45.555022]), array([-1.041537, 45.623818]), array([-0.992105, 45.630469]), array([-0.819265, 45.534916]), array([-1.061272, 45.644441]), array([-1.051815, 45.646806]), array([-1.051815, 45.646806]), array([-0.926614, 45.677135]), array([-1.11, 45.65])]"
11966.0,"[array([-0.819265, 45.534916]), array([-0.80278, 45.54222]), array([-1.11, 45.65]), array([-1.041537, 45.623818]), array([-0.992105, 45.630469]), array([-1.061272, 45.644441]), array([-1.051815, 45.646806]), array([-1.051815, 45.646806]), array([-0.956671, 45.555022]), array([-1.14167, 45.76944]), array([-0.9125, 45.6   ]), array([-0.83167, 45.58333]), array([-0.68722, 45.38889]), array([-0.926614, 45.677135])]"
11967.0,"[array([-1.11, 45.65]), array([-1.041537, 45.623818]), array([-0.992105, 45.630469]), array([-0.819265, 45.534916])]"
11968.0,"[array([-0.819265, 45.534916]), array([-1.061272, 45.644441]), array([-1.051815, 45.646806]), array([-1.051815, 45.646806])]"
11969.0,"[array([-0.819265, 45.534916]), array([-0.956671, 45.555022])]"
11970.0,"[array([-0.819265, 45.534916]), array([-1.14167, 45.76944])]"
11971.0,"[array([-0.819265, 45.534916]), array([-0.83167, 45.58333])]"
11972.0,"[array([-0.819265, 45.534916]), array([-0.9125, 45.6   ])]"
11974.0,"[array([-0.819265, 45.534916]), array([-0.68722, 45.38889])]"
11975.0,"[array([-0.819265, 45.534916]), array([-0.926614, 45.677135])]"
11977.0,"[array([-0.695574, 45.727348]), array([-0.839368, 45.5788  ]), array([-0.927   , 45.676288]), array([-0.986995, 45.63188 ]), array([-0.997994, 45.63094 ]), array([-1.003483, 45.621245]), array([-1.011532, 45.617539]), array([-1.017878, 45.625431]), array([-1.018821, 45.633912]), array([-1.049303, 45.64027 ]), array([-1.046777, 45.646585])]"
11978.0,"[array([-0.819265, 45.534916]), array([-1.14167, 45.76944])]"
11982.0,"[array([ 1.664497, 43.390789]), array([ 1.468039, 43.600625]), array([ 1.4442  , 43.602997]), array([ 1.437183, 43.616859]), array([ 1.441466, 43.599524]), array([ 1.429739, 43.638644]), array([ 1.344515, 43.536188]), array([ 1.71583, 43.36111]), array([ 1.719774, 43.400335])]"
11983.0,"[array([ 1.95389, 43.31806]), array([ 1.71583, 43.36111])]"
11984.0,"[array([ 1.6285614, 43.4171043]), array([ 1.470527, 43.350932]), array([ 1.5025 , 43.27583]), array([ 1.71583, 43.36111]), array([ 1.68361, 43.39139])]"
11986.0,"[array([ 2.358019, 48.758636]), array([ 2.35, 48.75]), array([ 2.35, 48.75]), array([ 2.31611, 48.70528]), array([ 2.44306, 48.86028]), array([ 2.456019, 48.849328]), array([ 2.349527, 48.839023]), array([ 2.350124, 48.835618]), array([ 2.324523, 48.845939]), array([ 2.328599, 48.828758]), array([ 2.302877, 48.841905]), array([ 2.68861, 48.86917]), array([ 2.37534 , 48.885475]), array([ 2.50361, 48.84222]), array([ 2.47278, 48.82139]), array([ 2.435844, 48.848283]), array([ 2.36111, 48.79389]), array([ 2.341844, 48.846821]), array([ 2.344585, 48.83215 ]), array([ 2.351211, 48.825959]), array([ 2.267395, 48.828126]), array([ 2.245351, 48.830566]), array([ 2.2392  , 48.846743]), array([ 2.85972, 48.9275 ]), array([ 2.58889, 48.87861]), array([ 2.52306, 48.89917]), array([ 2.4825 , 48.83667]), array([ 2.48556, 48.8025 ]), array([ 2.24778, 48.59028]), array([ 2.1675 , 48.68222]), array([ 2.13861, 48.67861]), array([ 1.83   , 48.64361]), array([ 2.18833, 48.92556]), array([ 2.10083, 49.05083]), array([ 2.011428, 49.047856]), array([ 2.28194, 48.97111]), array([ 2.20361, 48.89056]), array([ 2.18833, 48.87778]), array([ 2.25222, 48.89722]), array([ 2.26833, 48.9175 ]), array([ 2.28556, 48.91111]), array([ 2.275912, 48.895426]), array([ 2.2909795, 48.8969565]), array([ 2.321259, 48.874402]), array([ 2.325434, 48.883324]), array([ 2.320008, 48.891381]), array([ 2.361643, 48.870974]), array([ 2.369571, 48.878115]), array([ 2.365088, 48.880898]), array([ 2.34444, 48.81333]), array([ 2.33528, 48.80667]), array([-0.925078, 48.921584]), array([ 2.28556, 48.78917]), array([ 2.43611, 48.88361])]"
11988.0,"[array([-1.60833, 46.74   ]), array([-1.51306, 46.72694]), array([-1.50833, 46.76861]), array([-1.45556, 46.71722]), array([-1.441421, 46.681454])]"
11991.0,"[array([ 1.417567, 43.587416]), array([ 1.406113, 43.603528]), array([ 1.71583, 43.36111]), array([ 1.480139, 43.579577]), array([ 1.441466, 43.599524]), array([ 1.433408, 43.598239]), array([ 1.421476, 43.586316]), array([ 1.452704, 43.573313])]"
11992.0,"[array([-1.441421, 46.681454]), array([-1.498203, 46.762952]), array([-1.507343, 46.769211]), array([-1.603037, 46.735049]), array([-1.460374, 46.719269]), array([-1.394146, 46.73056 ]), array([-1.441421, 46.681454])]"
11993.0,"[array([ 1.452704, 43.573313]), array([ 1.440831, 43.611367]), array([ 1.446174, 43.642659]), array([ 1.324282, 43.461538]), array([ 1.577373, 43.450105]), array([ 1.71583, 43.36111]), array([ 1.544541, 43.556287]), array([ 1.533622, 43.62839 ])]"
11994.0,"[array([ 1.95389, 43.31806]), array([ 1.71583, 43.36111])]"
11995.0,"[array([ 1.71583, 43.36111]), array([ 1.544541, 43.556287]), array([ 1.533622, 43.62839 ]), array([ 1.452704, 43.573313]), array([ 1.440831, 43.611367]), array([ 1.446174, 43.642659]), array([ 1.324282, 43.461538]), array([ 1.577373, 43.450105])]"
11996.0,"[array([ 1.68361, 43.39139]), array([ 1.71583, 43.36111]), array([ 1.429739, 43.638644])]"
11997.0,"[array([ 1.71583, 43.36111]), array([ 1.344515, 43.536188]), array([ 1.325286, 43.577413])]"
11998.0,"[array([ 1.437183, 43.616859]), array([ 1.4442  , 43.602997]), array([ 1.441466, 43.599524]), array([ 1.416702, 43.570823]), array([ 1.462785, 43.550101]), array([ 1.71583, 43.36111])]"
11999.0,"[array([ 1.68361, 43.39139]), array([ 1.71583, 43.36111])]"
12007.0,"[array([ 6.083141, 49.778642]), array([ 6.12963669, 49.60184776]), array([ 6.253115, 49.706268]), array([ 6.169109, 49.633307]), array([ 6.174861, 49.62388 ]), array([ 6.111191, 49.617387]), array([ 6.095738, 49.575376]), array([ 6.133342, 49.663745]), array([ 6.09, 49.74]), array([ 6.114172, 49.857466])]"
12008.0,"[array([ 5.375117, 45.593388]), array([ 5.273393, 45.583816])]"
12018.0,"[array([ 1.71583, 43.36111]), array([ 1.716848, 43.399337]), array([ 1.719774, 43.400335])]"
12019.0,"[array([ 1.71583, 43.36111]), array([ 1.480139, 43.579577]), array([ 1.452704, 43.573313]), array([ 1.441466, 43.599524]), array([ 1.413807, 43.600665]), array([ 1.447487, 43.60503 ]), array([ 1.325247, 43.515921])]"
12029.0,"[array([-0.695574, 45.727348]), array([-0.552489, 44.865887])]"
12039.0,"[array([ 4.289748, 52.110401])]"
12040.0,"[array([ 0.93083, 43.49278]), array([ 1.33583, 43.61278]), array([ 0.651041, 43.290419]), array([ 1.40611, 43.52194]), array([ 1.38333, 43.47972]), array([ 1.3125 , 43.49806]), array([ 1.26028, 43.39611]), array([ 1.21917, 43.29722]), array([ 1.08583, 43.20639]), array([ 1.06556, 43.28167]), array([ 1.356887 , 43.7815815]), array([ 1.12111, 43.34861]), array([ 1.11778, 43.4125 ]), array([ 1.0575 , 43.38167]), array([ 0.97861, 43.34972]), array([ 0.921331, 43.312477]), array([ 0.99167, 43.35833])]"
12042.0,"[array([ 4.819983, 45.711913]), array([ 5.96639, 45.55694])]"
12043.0,"[array([ 4.819983, 45.711913]), array([ 5.64139, 45.57   ])]"
12046.0,"[array([ 1.186464, 43.512074]), array([ 1.71583, 43.36111]), array([ 1.480139, 43.579577]), array([ 1.452704, 43.573313]), array([ 1.483215, 43.634559]), array([ 1.413807, 43.600665])]"
12047.0,"[array([ 1.71583, 43.36111]), array([ 1.69833, 43.43139]), array([ 1.470527, 43.350932])]"
12048.0,"[array([ 1.71583, 43.36111]), array([ 1.429739, 43.638644])]"
12049.0,"[array([ 1.71583, 43.36111]), array([ 1.96, 43.31]), array([ 1.719774, 43.400335])]"
12053.0,"[array([ 1.71583, 43.36111]), array([ 1.441466, 43.599524]), array([ 1.433408, 43.598239]), array([ 1.4442  , 43.602997]), array([ 1.437183, 43.616859])]"
12054.0,"[array([ 1.704768, 43.398134]), array([ 1.71583, 43.36111])]"
12055.0,"[array([ 1.71583, 43.36111]), array([ 1.5295613, 43.5854128]), array([ 1.429739, 43.638644]), array([ 1.480139, 43.579577]), array([ 1.65024 , 43.395738]), array([ 1.727025, 43.383722])]"
12056.0,"[array([ 1.458466, 43.52866 ]), array([ 1.71583, 43.36111]), array([ 1.491825, 43.54594 ])]"
12057.0,"[array([ 1.71583, 43.36111]), array([ 1.344515, 43.536188]), array([ 1.325247, 43.515921]), array([ 1.470527, 43.350932]), array([ 1.372881, 43.417552])]"
12058.0,"[array([ 2.44472, 47.88583]), array([ 1.90417, 47.90222])]"
12059.0,"[array([ 2.44472, 47.88583]), array([ 1.90417, 47.90222])]"
12060.0,"[array([ 6.20056, 48.83111]), array([ 6.16111, 49.21222])]"
12062.0,"[array([ 2.993326, 50.648805]), array([ 2.94, 50.57]), array([ 2.88917, 50.58528]), array([ 2.862584, 50.580296]), array([ 2.793484, 50.60973 ]), array([ 2.696164, 50.7309  ]), array([ 2.815775, 50.822996]), array([ 2.976807, 50.696373]), array([ 2.976121, 50.696304])]"
12063.0,"[array([ 1.2475 , 48.30056]), array([ 1.48833, 48.44667]), array([ 0.82167, 48.32167]), array([ 0.92778, 48.73889])]"
12064.0,"[array([-0.445  , 38.85417]), array([-0.41722, 38.90333]), array([-0.41696, 38.84789]), array([-0.38306, 38.87583]), array([-0.4454, 38.9536])]"
12066.0,"[array([-0.445  , 38.85417]), array([-0.60722, 38.82222]), array([-0.59093, 38.87976])]"
12067.0,"[array([-0.445  , 38.85417]), array([-0.47361, 38.69833]), array([-0.57528, 38.62722]), array([-0.44056, 38.745  ])]"
12068.0,"[array([-1.224357, 45.879524]), array([-1.259861, 45.902885])]"
12069.0,"[array([-1.224357, 45.879524]), array([-1.30696 , 45.941131])]"
12070.0,"[array([-1.224357, 45.879524]), array([-1.22971 , 45.861428])]"
12071.0,"[array([-1.224357, 45.879524]), array([-1.251544, 45.881928])]"
12072.0,"[array([-1.224357, 45.879524]), array([-1.196505, 45.886896])]"
12073.0,"[array([ 7.31417, 43.74083]), array([ 7.49972, 43.77472]), array([ 6.9375 , 43.54556])]"
12077.0,"[array([ 7.00556, 43.67444]), array([ 7.23167, 43.79139])]"
12079.0,"[array([-0.65306, 48.31583]), array([-0.93278, 48.29694]), array([-0.89333, 48.18333]), array([-0.77   , 48.07278]), array([-0.61361, 48.30306])]"
12082.0,"[array([ 6.92528, 43.65806]), array([ 7.23167, 43.79139])]"
12083.0,"[array([ 6.92528, 43.65806]), array([ 7.00889, 43.64139]), array([ 7.02139, 43.5525 ])]"
12096.0,"[array([-1.257411, 45.914156]), array([-1.195103, 45.886839]), array([-1.197008, 45.884756])]"
12097.0,"[array([ 6.14278, 46.35667]), array([ 7.75222, 48.57333])]"
12098.0,"[array([-1.257411, 45.914156]), array([-1.262563, 45.911115])]"
12099.0,"[array([-1.257411, 45.914156]), array([-1.264589, 45.910703])]"
12100.0,"[array([-1.257411, 45.914156]), array([-1.310964, 45.942697])]"
12106.0,"[array([ 5.77709 , 44.360188]), array([ 6.92528, 43.65806]), array([ 7.26833, 43.70194])]"
12114.0,"[array([ 0.64833, 43.62056]), array([ 0.58861, 43.64528]), array([ 0.91028, 43.47472])]"
12125.0,"[array([ 7.002439, 43.651478]), array([ 7.05083, 43.66556]), array([ 7.14833, 43.66361]), array([ 7.12306, 43.58   ])]"
12128.0,"[array([-1.248933, 45.922132]), array([-1.264589, 45.910703])]"
12129.0,"[array([-1.248933, 45.922132]), array([-1.260551, 45.911227])]"
12130.0,"[array([-1.248933, 45.922132]), array([-0.979425, 45.954561]), array([-1.10526 , 45.824947])]"
12131.0,"[array([-1.248933, 45.922132]), array([-1.260551, 45.911227])]"
12135.0,"[array([ 5.72639, 45.18694]), array([ 5.27917, 45.59083])]"
12136.0,"[array([ 0.27944, 45.48278]), array([ 0.27944, 45.48278]), array([ 1.32444, 45.51111])]"
12141.0,"[array([ 5.27917, 45.59083]), array([ 5.92083, 45.56639]), array([ 5.72639, 45.18694])]"
12144.0,"[array([ 5.72639, 45.18694]), array([ 5.27917, 45.59083]), array([ 5.92083, 45.56639])]"
12153.0,"[array([ 5.72639, 45.18694]), array([ 5.27917, 45.59083]), array([ 5.92083, 45.56639])]"
12161.0,"[array([ 2.754758, 50.201911]), array([ 2.908189, 50.647166])]"
12169.0,"[array([ 2.98333, 49.77194]), array([ 2.15167, 49.74056]), array([ 1.98417, 49.77583]), array([ 1.77917, 49.84417]), array([ 1.94333, 49.965  ]), array([ 1.99528, 50.0125 ]), array([ 2.19389, 49.92667]), array([ 2.79028, 49.7    ]), array([ 2.57   , 49.64806])]"
12173.0,"[array([-0.445  , 38.85417]), array([-0.18222, 38.96667])]"
12175.0,"[array([-1.00805 , 45.773267]), array([-1.217409, 45.814282]), array([-1.199375, 45.828352]), array([-1.22971 , 45.861428]), array([-1.19755 , 45.892659]), array([-1.196505, 45.886896]), array([-1.306449, 45.945735]), array([-1.24252 , 45.966615]), array([-1.372077, 46.037064])]"
12176.0,"[array([-1.00805 , 45.773267]), array([-1.217409, 45.814282]), array([-1.199375, 45.828352]), array([-1.306449, 45.945735]), array([-1.30785 , 45.945524])]"
12177.0,"[array([-1.372077, 46.037064]), array([-1.30785 , 45.945524]), array([-1.24252 , 45.966615]), array([-1.00805 , 45.773267]), array([-1.217409, 45.814282]), array([-1.199375, 45.828352]), array([-1.22971 , 45.861428]), array([-1.19755 , 45.892659]), array([-1.196505, 45.886896]), array([-1.306449, 45.945735])]"
12178.0,"[array([-1.30785 , 45.945524]), array([-1.00805 , 45.773267])]"
12185.0,"[array([ 1.60611, 42.8475 ]), array([ 1.34694, 43.27611]), array([ 1.610548, 43.125661]), array([ 1.598012, 42.850449])]"
12186.0,"[array([ 3.47528, 43.31   ]), array([ 3.41861, 43.31278]), array([ 3.04444, 43.32889]), array([ 3.04444, 43.32889]), array([ 3.42278, 43.45944]), array([ 3.69667, 43.40444]), array([ 3.67722, 43.44083]), array([ 3.75556, 43.44722]), array([ 3.60528, 43.42667]), array([ 3.52778, 43.35639])]"
12187.0,"[array([ 1.34694, 43.27611]), array([ 1.626839, 42.947197])]"
12192.0,"[array([ 1.34694, 43.27611]), array([ 1.626839, 42.947197])]"
12193.0,"[array([ 1.4442  , 43.602997]), array([ 1.34694, 43.27611])]"
12194.0,"[array([ 1.34694, 43.27611]), array([ 1.228695, 43.241533])]"
12195.0,"[array([ 1.598012, 42.850449]), array([ 1.34694, 43.27611])]"
12197.0,"[array([ 1.228695, 43.241533]), array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997])]"
12198.0,"[array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997]), array([ 1.437183, 43.616859])]"
12199.0,"[array([ 1.34694, 43.27611]), array([ 1.421562, 43.556248])]"
12200.0,"[array([ 0.997534, 43.193452]), array([ 1.34694, 43.27611])]"
12201.0,"[array([ 1.873544, 43.088861]), array([ 1.34694, 43.27611]), array([ 1.631464, 43.103671]), array([ 1.470527, 43.350932])]"
12202.0,"[array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997])]"
12203.0,"[array([ 1.34694, 43.27611]), array([ 1.421562, 43.556248]), array([ 1.443087, 43.598457]), array([ 1.460782, 43.596742])]"
12204.0,"[array([ 1.34694, 43.27611]), array([ 1.61083, 43.11639])]"
12205.0,"[array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997])]"
12206.0,"[array([ 1.34694, 43.27611]), array([ 1.610548, 43.125661])]"
12207.0,"[array([ 1.34694, 43.27611]), array([ 1.437183, 43.616859])]"
12208.0,"[array([ 1.34694, 43.27611]), array([ 1.577373, 43.450105])]"
12209.0,"[array([ 1.34694, 43.27611]), array([ 1.60611, 42.8475 ])]"
12210.0,"[array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997])]"
12211.0,"[array([ 1.34694, 43.27611]), array([ 1.470527, 43.350932])]"
12212.0,"[array([ 1.34694, 43.27611]), array([ 1.874578, 43.088473])]"
12213.0,"[array([ 1.34694, 43.27611]), array([ 1.19694, 43.2575 ]), array([ 0.997534, 43.193452]), array([ 0.956735, 43.101192])]"
12214.0,"[array([ 1.34694, 43.27611]), array([ 1.874578, 43.088473])]"
12215.0,"[array([ 1.34694, 43.27611]), array([ 1.437183, 43.616859]), array([ 1.4442  , 43.602997]), array([ 1.452622, 43.481415])]"
12220.0,"[array([ 1.34694, 43.27611]), array([ 1.223007, 43.308984])]"
12221.0,"[array([ 1.34694, 43.27611]), array([ 1.347432, 43.279409])]"
12222.0,"[array([ 1.34694, 43.27611]), array([ 1.437183, 43.616859]), array([ 1.4442  , 43.602997]), array([ 1.443087, 43.598457])]"
12225.0,"[array([ 1.598012, 42.850449]), array([ 1.34694, 43.27611])]"
12226.0,"[array([ 1.34694, 43.27611]), array([ 1.874578, 43.088473])]"
12227.0,"[array([ 1.34694, 43.27611]), array([ 1.6235235, 43.101292 ])]"
12228.0,"[array([ 1.34694, 43.27611]), array([ 1.4442  , 43.602997])]"
12229.0,"[array([ 1.610548, 43.125661]), array([ 1.34694, 43.27611]), array([ 1.874578, 43.088473])]"
12230.0,"[array([ 9.05611, 41.49417]), array([ 9.27972, 41.59083])]"
12231.0,"[array([ 9.05611, 41.49417]), array([ 9.27972, 41.59083])]"
12239.0,"[array([ 0.1   , 45.6075]), array([ 0.127036, 45.634424]), array([-0.325176, 45.693457]), array([ 0.1   , 45.6075])]"
12240.0,"[array([ 9.05611, 41.49417]), array([ 9.3175 , 41.67917])]"
12252.0,"[array([ 1.07556, 49.54639]), array([ 0.95361, 49.54444])]"
12259.0,"[array([ 1.4878, 48.9475])]"
12262.0,"[array([-0.18972, 49.26167])]"
12263.0,"[array([ 5.28389, 44.345  ]), array([ 5.72639, 45.18694])]"
12278.0,"[array([ 0.61583, 49.62111]), array([ 1.042463, 49.481877])]"
12279.0,"[array([ 1.43, 48.96]), array([ 0.990836, 48.850521]), array([ 1.073747, 48.86797 ]), array([ 0.91, 48.84]), array([ 0.71   , 48.82222]), array([ 0.928838, 48.739754])]"
12281.0,"[array([ 1.4878, 48.9475]), array([ 0.85, 49.3 ]), array([ 0.66444, 49.29528]), array([ 0.51389, 49.35417]), array([ 0.342717, 49.345703]), array([ 1.16556, 49.21528]), array([ 0.94, 49.26])]"
12282.0,"[array([ 1.4878, 48.9475]), array([ 0.455  , 49.13778]), array([ 0.59833, 49.08861]), array([ 0.52944, 49.00861]), array([ 0.712814, 49.196471]), array([ 0.90278, 49.14833])]"
